AgeGroup,MaritalStatus,Day,Gender,City,Avg7832,Avg5411,Avg5812,Avg7032,Avg5983,Avg4111,Avg5999,Avg5691,Avg4814,Avg5621,Target-MCC1
20,Single,Weekday,F,KHI,10,25,20,10,5,5,5,5,15,0,5411
20,Single,Weekday,F,KHI,0,10,0,65,25,0,0,0,0,0,7032
20,Single,Weekday,M,KHI,10,2,0,59,24,5,0,0,0,0,7032
20,Single,Weekday,M,LHR,0,85,0,0,7,3,5,0,0,0,5411
20,Single,Weekday,M,LHR,0,0,0,45,22,0,15,0,18,0,7032
20,Single,Weekday,F,LHR,0,55,0,10,5,5,5,5,15,0,5411
20,Single,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Single,Weekday,F,ISL,10,5,0,0,32,0,15,0,0,38,5621
20,Single,Weekday,M,ISL,0,22,10,3,3,5,7,2,0,48,5621
20,Single,Weekday,F,ISL,65,0,0,0,0,20,0,15,0,0,7832
20,Single,Weekday,M,KHI,0,44,0,0,5,25,5,20,1,0,5411
20,Single,Weekday,F,ISL,0,11,69,20,0,0,0,0,0,0,5812
20,Single,Weekday,M,ISL,85,0,10,0,5,0,0,0,0,0,7832
20,Single,Weekday,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekend,M,ISL,0,2,0,62,31,5,0,0,0,0,7032
20,Single,Weekend,F,KHI,65,0,20,10,5,0,0,0,0,0,7832
20,Single,Weekend,F,KHI,85,10,0,0,5,0,0,0,0,0,7832
20,Married,Weekday,F,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Married,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekday,F,KHI,0,22,10,3,3,5,7,2,0,48,5621
30,Married,Weekday,F,KHI,10,25,20,10,5,5,5,5,15,0,5411
30,Married,Weekday,F,KHI,0,55,0,0,25,0,10,10,0,0,5411
30,Married,Weekday,F,KHI,10,20,50,0,15,5,0,0,0,0,5812
30,Single,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
30,Single,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
30,Single,Weekday,F,ISL,0,22,10,3,3,5,7,2,0,48,5621
30,Single,Weekend,F,ISL,65,0,0,0,0,20,0,15,0,0,7832
30,Married,Weekday,F,ISL,0,44,0,0,5,25,5,20,1,0,5411
30,Single,Weekday,F,KHI,0,11,69,20,0,0,0,0,0,0,5812
30,Married,Weekend,F,KHI,85,0,10,0,5,0,0,0,0,0,7832
30,Single,Weekday,M,KHI,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekday,M,LHR,0,2,0,61,32,5,0,0,0,0,7032
30,Married,Weekend,M,LHR,44,12,20,10,14,0,0,0,0,0,7832
30,Single,Weekend,M,LHR,85,10,0,0,5,0,0,0,0,0,7832
30,Married,Weekday,F,KHI,0,20,10,10,5,5,5,45,0,0,5691
30,Married,Weekday,F,ISL,10,5,0,0,32,0,15,38,0,0,5691
30,Married,Weekday,F,KHI,0,22,10,3,3,5,7,48,0,2,5691
30,Single,Weekday,F,KHI,0,13,69,18,0,0,0,0,0,0,5812
30,Single,Weekend,F,KHI,5,6,69,20,0,0,0,0,0,0,5812
20,Married,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Married,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekday,M,KHI,0,22,10,3,3,5,7,2,0,48,5621
30,Single,Weekend,F,KHI,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekend,F,KHI,0,2,0,62,32,4,0,0,0,0,7032
40,Married,Weekday,F,KHI,0,20,11,14,5,25,0,5,18,2,4111
40,Married,Weekday,F,KHI,2,38,0,0,0,44,6,10,0,0,4111
40,Married,Weekday,F,KHI,10,0,40,0,0,32,0,0,0,18,5812
40,Married,Weekday,M,ISL,0,12,10,10,5,38,5,0,0,20,4111
40,Married,Weekday,M,ISL,10,5,0,0,32,22,0,0,0,31,5983
40,Married,Weekday,F,ISL,0,22,10,3,3,5,7,2,0,48,5621
40,Single,Weekday,F,KHI,65,0,0,0,0,20,0,15,0,0,7832
40,Single,Weekday,F,KHI,0,21,0,0,5,48,5,20,1,0,4111
40,Single,Weekday,F,KHI,0,11,69,20,0,0,0,0,0,0,5812
40,Married,Weekday,F,KHI,85,0,10,0,5,0,0,0,0,0,7832
40,Single,Weekday,M,KHI,5,0,0,19,14,38,0,0,4,20,4111
40,Married,Weekend,M,KHI,0,1,0,62,32,5,0,0,0,0,7032
40,Married,Weekday,M,KHI,65,0,20,10,5,0,0,0,0,0,7832
40,Single,Weekend,M,KHI,85,10,0,0,5,0,0,0,0,0,7832
40,Married,Weekday,F,KHI,0,20,10,10,5,5,5,45,0,0,5691
40,Single,Weekend,F,KHI,10,5,0,0,32,0,15,38,0,0,5691
40,Married,Weekend,F,KHI,0,22,10,3,3,5,7,48,0,2,5691
40,Single,Weekend,F,KHI,0,13,69,18,0,0,0,0,0,0,5812
20,Single,Weekend,M,ISL,0,0,0,0,0,0,0,85,0,15,5691
20,Single,Weekday,F,ISL,0,0,0,0,0,0,8,75,17,0,5691
20,Single,Weekday,M,ISL,0,14,22,20,0,0,0,44,0,0,5691
20,Single,Weekday,F,LHR,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekday,M,LHR,0,2,0,62,31,5,0,0,0,0,7032
20,Married,Weekday,M,LHR,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekend,F,LHR,0,22,10,3,3,5,7,2,0,48,5621
30,Married,Weekday,F,ISL,10,25,20,10,5,5,5,5,15,0,5411
20,Single,Weekend,F,ISL,0,0,0,5,0,0,0,75,0,20,5691
20,Single,Weekday,F,ISL,0,0,0,45,22,0,15,0,18,0,7032
20,Single,Weekend,F,ISL,0,11,69,20,0,0,0,0,0,0,5812
20,Single,Weekend,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekend,M,ISL,0,2,0,62,31,5,0,0,0,0,7032
20,Married,Weekend,M,LHR,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekend,F,LHR,0,22,10,3,3,5,7,2,0,48,5621
30,Married,Weekday,F,ISL,10,25,20,10,5,5,5,5,15,0,5411
20,Single,Weekend,F,LHR,0,11,69,20,0,0,0,0,0,0,5812
20,Single,Weekend,M,LHR,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekday,M,LHR,0,4,0,61,32,3,0,0,0,0,7032
20,Married,Weekday,F,LHR,10,5,0,0,32,0,15,0,0,38,5621
20,Single,Weekday,M,KHI,10,2,0,59,24,5,0,0,0,0,7032
20,Single,Weekend,F,LHR,0,0,0,0,8,2,5,85,0,0,5691
20,Single,Weekday,M,KHI,0,0,0,45,22,0,15,0,18,0,7032
20,Single,Weekday,M,KHI,0,55,0,10,5,5,5,5,15,0,5411
20,Single,Weekday,M,ISL,0,20,10,10,5,5,5,0,0,45,5621
20,Single,Weekend,F,KHI,10,5,0,0,32,0,15,0,0,38,5621
30,Married,Weekday,M,KHI,10,25,20,10,5,5,5,5,15,0,5411
30,Married,Weekday,F,ISL,0,55,0,0,25,0,10,10,0,0,5411
30,Married,Weekend,M,ISL,10,20,50,0,15,5,0,0,0,0,5812
30,Single,Weekend,F,ISL,0,20,10,10,5,5,5,0,0,45,5621
30,Single,Weekend,F,LHR,10,5,0,0,32,0,15,0,0,38,5621
30,Single,Weekday,F,LHR,0,22,10,3,3,5,7,2,0,48,5621
30,Single,Weekend,F,LHR,65,0,0,0,0,20,0,15,0,0,7832
30,Married,Weekday,M,ISL,0,44,0,0,5,25,5,20,1,0,5411
30,Single,Weekend,F,ISL,0,11,69,20,0,0,0,0,0,0,5812
30,Married,Weekend,F,ISL,85,0,10,0,5,0,0,0,0,0,7832
30,Single,Weekend,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekday,M,LHR,0,1,0,62,32,5,0,0,0,0,7032
30,Married,Weekend,M,LHR,65,5,12,13,5,0,0,0,0,0,7832
30,Single,Weekend,M,ISL,85,10,0,0,5,0,0,0,0,0,7832
30,Married,Weekend,F,ISL,0,20,10,10,5,5,5,45,0,0,5691
30,Married,Weekday,F,ISL,10,5,0,0,32,0,15,38,0,0,5691
30,Married,Weekend,F,LHR,0,22,10,3,3,5,7,48,0,2,5691
30,Single,Weekday,F,LHR,0,13,69,18,0,0,0,0,0,0,5812
40,Married,Weekday,M,LHR,0,5,12,20,10,33,0,5,15,0,4111
40,Married,Weekday,F,LHR,2,38,0,0,0,44,6,10,0,0,4111
40,Married,Weekday,F,KHI,10,0,40,0,0,32,0,0,0,18,5812
40,Married,Weekday,M,KHI,0,12,10,10,5,38,5,0,0,20,4111
40,Married,Weekday,M,ISL,10,5,0,0,32,22,0,0,0,31,5983
40,Married,Weekend,F,LHR,0,22,10,3,3,5,7,2,0,48,5621
40,Single,Weekday,M,ISL,65,0,0,0,0,20,0,15,0,0,7832
40,Single,Weekday,F,LHR,0,21,0,0,5,48,5,20,1,0,4111
40,Single,Weekend,M,ISL,0,11,69,20,0,0,0,0,0,0,5812
40,Married,Weekend,F,LHR,85,0,10,0,5,0,0,0,0,0,7832
40,Single,Weekday,M,ISL,5,0,0,19,14,38,0,0,4,20,4111
40,Married,Weekend,M,LHR,0,2,0,62,32,4,0,0,0,0,7032
40,Married,Weekend,M,LHR,55,5,10,10,20,0,0,0,0,0,7832
40,Single,Weekend,M,LHR,85,10,0,0,5,0,0,0,0,0,7832
40,Married,Weekend,F,ISL,0,20,10,10,5,5,5,45,0,0,5691
40,Single,Weekday,F,ISL,10,5,0,0,32,0,15,38,0,0,5691
40,Married,Weekday,F,ISL,0,22,10,3,3,5,7,48,0,2,5691
20,Single,Weekend,M,KHI,65,10,14,10,1,0,0,0,0,0,7832
20,Single,Weekend,M,KHI,85,10,0,0,5,0,0,0,0,0,7832
20,Married,Weekend,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Married,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
20,Single,Weekend,F,KHI,5,5,5,5,11,15,13,5,36,0,4814
20,Single,Weekend,M,LHR,2,10,10,0,5,15,10,8,40,0,4814
20,Married,Weekend,F,LHR,9,2,5,5,11,12,15,5,36,0,4814
20,Married,Weekend,M,LHR,2,2,12,0,5,7,10,14,48,0,4814
30,Single,Weekend,F,LHR,5,5,5,3,11,15,13,5,38,0,4814
30,Single,Weekend,M,KHI,2,5,10,0,10,15,10,4,44,0,4814
30,Married,Weekend,F,KHI,9,2,5,10,16,12,15,5,26,0,4814
30,Married,Weekday,M,KHI,2,2,12,0,5,7,14,14,44,0,4814
40,Single,Weekend,F,KHI,5,5,5,7,13,15,13,5,32,0,4814
40,Single,Weekday,M,KHI,2,5,10,0,10,15,10,1,47,0,4814
40,Married,Weekend,F,KHI,9,2,5,10,13,12,15,5,29,0,4814
40,Married,Weekday,M,KHI,2,2,12,0,5,7,14,14,44,0,4814
20,Single,Weekend,F,KHI,5,5,5,5,36,15,13,5,11,0,5983
20,Single,Weekend,M,KHI,2,10,10,0,40,15,10,8,5,0,5983
20,Married,Weekend,M,KHI,9,2,5,5,36,12,15,5,11,0,5983
20,Married,Weekend,M,KHI,2,2,12,0,48,7,10,14,5,0,5983
30,Single,Weekend,M,ISL,5,5,5,3,38,15,13,5,11,0,5983
30,Single,Weekend,M,ISL,2,5,10,0,44,15,10,4,10,0,5983
30,Married,Weekend,F,ISL,9,2,5,10,26,12,15,5,16,0,5983
30,Married,Weekday,M,ISL,2,2,12,0,44,7,14,14,5,0,5983
40,Single,Weekend,F,KHI,5,5,5,7,32,15,13,5,13,0,5983
40,Single,Weekday,M,KHI,2,5,10,0,47,15,10,1,10,0,5983
40,Married,Weekend,F,KHI,9,2,5,10,29,12,15,5,13,0,5983
40,Married,Weekday,M,KHI,2,2,12,0,44,7,14,14,5,0,5983
20,Single,Weekend,M,KHI,10,2,0,58,25,5,0,0,0,0,7032
20,Single,Weekend,F,LHR,0,0,0,46,21,0,15,0,18,0,7032
20,Single,Weekend,M,KHI,10,12,0,49,20,5,0,0,4,0,7032
20,Single,Weekend,M,KHI,0,2,0,63,30,5,0,0,0,0,7032
30,Single,Weekend,M,KHI,10,12,0,49,20,5,0,0,4,0,7032
30,Married,Weekend,M,LHR,0,2,0,61,32,5,0,0,0,0,7032
30,Single,Weekend,F,KHI,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekend,F,KHI,0,2,0,62,32,4,0,0,0,0,7032
40,Married,Weekend,M,KHI,0,1,0,50,44,5,0,0,0,0,7032
40,Single,Weekend,F,LHR,10,12,0,50,19,5,0,0,4,0,7032
40,Single,Weekend,M,LHR,0,2,0,52,41,5,0,0,0,0,7032
40,Married,Weekend,F,ISL,0,0,0,48,19,0,15,0,18,0,7032
40,Single,Weekend,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
40,Married,Weekend,M,ISL,0,2,0,62,31,5,0,0,0,0,7032
20,Single,Weekend,M,LHR,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekend,M,LHR,0,4,0,61,32,3,0,0,0,0,7032
30,Married,Weekend,F,KHI,10,2,0,59,24,5,0,0,0,0,7032
30,Married,Weekend,M,KHI,0,0,0,45,22,0,15,0,18,0,7032
30,Single,Weekend,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekend,M,LHR,0,1,0,54,40,5,0,0,0,0,7032
40,Married,Weekend,M,LHR,0,2,0,68,30,0,0,0,0,0,7032
40,Married,Weekday,M,KHI,10,25,20,10,5,5,5,5,15,0,5411
40,Married,Weekday,M,KHI,0,55,0,0,25,0,10,10,0,0,5411
40,Married,Weekday,F,ISL,0,44,0,0,5,25,5,20,1,0,5411
40,Married,Weekday,F,ISL,10,25,20,10,5,5,5,5,15,0,5411
40,Married,Weekday,F,ISL,10,25,20,10,5,5,5,5,15,0,5411
30,Single,Weekday,M,KHI,0,55,0,10,5,5,5,5,15,0,5411
40,Married,Weekday,M,KHI,10,25,20,10,5,5,5,5,15,0,5411
40,Married,Weekday,F,ISL,0,55,0,0,25,0,10,10,0,0,5411
40,Married,Weekday,M,ISL,0,44,0,0,5,25,5,20,1,0,5411
